,Trial,Instruction,Food,Choice,Liking,Taste,Health,preLiking,subj_idx,rt,response,Taste_centered,Health_centered,preLiking_centered
126,127,Respond Naturally,AppleChips_5_1c..jpg,2.0,6,6,4,6.0,159,0.8524231542842244,1.0,2.7102222222222223,0.44499999999999984,2.7313749581145985
127,128,Respond Naturally,LaysClassic_3_8Chips.jpg,-1.0,4,5,1,5.0,159,0.7935795000166763,0.0,1.7102222222222223,-2.555,1.7313749581145985
128,129,Respond Naturally,DriedHerring_1_1fish.jpg,-2.0,1,3,5,1.0,159,0.9232924164261932,0.0,-0.2897777777777777,1.4449999999999998,-2.2686250418854015
129,130,Respond Naturally,Beets_2_5pc.jpg,-2.0,1,1,5,1.0,159,0.641503322312019,0.0,-2.2897777777777777,1.4449999999999998,-2.2686250418854015
130,131,Respond Naturally,ProMax_4_1bar.jpg,-1.0,5,5,2,6.0,159,1.8639988709956012,0.0,1.7102222222222223,-1.5550000000000002,2.7313749581145985
131,132,Respond Naturally,Smartfood_2_8Chips.jpg,-1.0,5,6,2,4.0,159,1.2958499108344768,0.0,2.7102222222222223,-1.5550000000000002,0.7313749581145985
132,133,Respond Naturally,AlmondMilk_4_1glass.jpg,-1.0,2,4,5,4.0,159,1.5102415812907566,0.0,0.7102222222222223,1.4449999999999998,0.7313749581145985
133,134,Respond Naturally,CornFlakes_3_2tbsps.jpg,1.0,5,5,5,4.0,159,2.731127022977489,1.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
134,135,Respond Naturally,CannedArtichoke_5_1can.jpg,-2.0,1,1,6,2.0,159,0.6480870359791879,0.0,-2.2897777777777777,2.445,-1.2686250418854015
135,136,Decrease Desire,Butternut_3_0.3cup.jpg,-2.0,2,2,5,2.0,159,2.398329586616456,0.0,-1.2897777777777777,1.4449999999999998,-1.2686250418854015
136,137,Decrease Desire,SpeltCakes_2_0.5.jpg,-1.0,5,5,4,4.0,159,1.2940429335303634,0.0,1.7102222222222223,0.44499999999999984,0.7313749581145985
137,138,Decrease Desire,RaisinBran_7_2cup.jpg,-1.0,3,4,5,4.0,159,0.987121081449004,0.0,0.7102222222222223,1.4449999999999998,0.7313749581145985
138,139,Decrease Desire,MangoChunks_5_1cup.jpg,,5,5,5,6.0,159,,,1.7102222222222223,1.4449999999999998,2.7313749581145985
139,140,Decrease Desire,Asparagus_3_7.jpg,-1.0,2,3,6,4.0,159,0.4469905331834525,0.0,-0.2897777777777777,2.445,0.7313749581145985
140,141,Decrease Desire,Triscuit_2_2crackers.jpg,-1.0,5,6,5,5.0,159,1.298470854721927,0.0,2.7102222222222223,1.4449999999999998,1.7313749581145985
141,142,Decrease Desire,RaisinBran_3_2tbsp.jpg,-1.0,4,4,4,5.0,159,1.5893548566436948,0.0,0.7102222222222223,0.44499999999999984,1.7313749581145985
142,143,Decrease Desire,Broccoli_4_1.5c.jpg,-2.0,2,3,6,4.0,159,1.406720142323138,0.0,-0.2897777777777777,2.445,0.7313749581145985
143,144,Decrease Desire,SlimStyles_6_2c.jpg,-2.0,1,1,1,1.0,159,0.9221192211580274,0.0,-2.2897777777777777,-2.555,-2.2686250418854015
144,145,Decrease Desire,SpeltCakes_5_4.jpg,-1.0,4,5,5,4.0,159,1.5504914447974445,0.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
145,146,Decrease Desire,Almonds_2_10.jpg,-1.0,5,6,3,4.0,159,1.9625352992079568,0.0,2.7102222222222223,-0.5550000000000002,0.7313749581145985
146,147,Decrease Desire,GreenGrapes_1_1.jpg,-2.0,1,3,5,2.0,159,0.828036658432211,0.0,-0.2897777777777777,1.4449999999999998,-1.2686250418854015
147,148,Decrease Desire,FrozenBroccoli_2_3chunks.jpg,-2.0,4,3,6,5.0,159,2.4750331787599857,0.0,-0.2897777777777777,2.445,1.7313749581145985
148,149,Decrease Desire,Cheetos_3_10pc.jpg,-2.0,4,5,1,5.0,159,0.9822726346146736,0.0,1.7102222222222223,-2.555,1.7313749581145985
149,150,Decrease Desire,IceCreamChocolate_1_1tsp.jpg,-2.0,4,5,1,4.0,159,0.9211105298199982,0.0,1.7102222222222223,-2.555,0.7313749581145985
150,151,Focus on Healthiness,GreenBeans_2_9beans.jpg,-1.0,3,4,6,3.0,159,1.8326578788692127,0.0,0.7102222222222223,2.445,-0.2686250418854015
151,152,Focus on Healthiness,OikosYogurt_3_2spoonfuls.jpg,1.0,6,5,6,4.0,159,1.8345957180508776,1.0,1.7102222222222223,2.445,0.7313749581145985
152,153,Focus on Healthiness,KashiBars_4_3bars.jpg,1.0,5,6,5,6.0,159,2.7287851940764085,1.0,2.7102222222222223,1.4449999999999998,2.7313749581145985
153,154,Focus on Healthiness,NatureValleyChocolate_1_0.25bar.jpg,-1.0,5,4,2,4.0,159,1.3639793414995438,0.0,0.7102222222222223,-1.5550000000000002,0.7313749581145985
154,155,Focus on Healthiness,RiceKrispiesCereal_3_2tbsp.jpg,1.0,5,5,5,4.0,159,0.8464648048548042,1.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
155,156,Focus on Healthiness,NatureValleyChocolate_4_2bars.jpg,,6,6,1,6.0,159,,,2.7102222222222223,-2.555,2.7313749581145985
156,157,Focus on Healthiness,FrozenPeaches_5_1.5Cups.jpg,-1.0,5,5,5,5.0,159,0.6567661150420463,0.0,1.7102222222222223,1.4449999999999998,1.7313749581145985
157,158,Focus on Healthiness,SkimMilk_4_1glass.jpg,-1.0,3,3,6,3.0,159,1.4157094125039291,0.0,-0.2897777777777777,2.445,-0.2686250418854015
158,159,Focus on Healthiness,BrusselsSprouts_2_3.jpg,-2.0,1,1,6,2.0,159,0.6804247451545962,0.0,-2.2897777777777777,2.445,-1.2686250418854015
159,160,Focus on Healthiness,ChipsAhoy_4_2cookies.jpg,-1.0,6,6,1,5.0,159,1.0310875363329617,0.0,2.7102222222222223,-2.555,1.7313749581145985
160,161,Focus on Healthiness,Mentos_2_3pc.jpg,-1.0,4,6,1,4.0,159,0.6440049436705522,0.0,2.7102222222222223,-2.555,0.7313749581145985
161,162,Focus on Healthiness,KashiBars_1_0.5bar.jpg,1.0,5,5,5,5.0,159,1.1853075467961391,1.0,1.7102222222222223,1.4449999999999998,1.7313749581145985
162,163,Focus on Healthiness,Onion_2_1ring.jpg,-1.0,1,2,6,3.0,159,1.2800492656479037,0.0,-1.2897777777777777,2.445,-0.2686250418854015
163,164,Focus on Healthiness,BrusselsSprouts_4_1Box.jpg,-2.0,1,1,6,2.0,159,0.749855381944144,0.0,-2.2897777777777777,2.445,-1.2686250418854015
164,165,Focus on Healthiness,Onion_4_0.25.jpg,-1.0,3,3,6,2.0,159,1.1882597793592142,0.0,-0.2897777777777777,2.445,-1.2686250418854015
165,166,Respond Naturally,DriedHerring_3_4fish.jpg,-2.0,1,2,5,3.0,159,0.6881244983987926,0.0,-1.2897777777777777,1.4449999999999998,-0.2686250418854015
166,167,Respond Naturally,Strawberries_3_0.5bag.jpg,-1.0,3,4,5,4.0,159,1.1137067125864633,0.0,0.7102222222222223,1.4449999999999998,0.7313749581145985
167,168,Respond Naturally,IcebergLettuce_4_8leaves.jpg,-1.0,2,2,6,4.0,159,0.8628453477749645,0.0,-1.2897777777777777,2.445,0.7313749581145985
168,169,Respond Naturally,FrozenBroccoli_6_0.5bag.jpg,-1.0,2,3,6,1.0,159,1.0818494005015964,0.0,-0.2897777777777777,2.445,-2.2686250418854015
169,170,Respond Naturally,FrozenCorn_4_2cups.jpg,-1.0,4,5,6,5.0,159,1.1692049784533085,0.0,1.7102222222222223,2.445,1.7313749581145985
170,171,Respond Naturally,AlmondMilk_2_0.25glass.jpg,-1.0,2,3,5,4.0,159,0.6310330818259899,0.0,-0.2897777777777777,1.4449999999999998,0.7313749581145985
171,172,Respond Naturally,RitzCrackers_5_15Crackers.jpg,1.0,6,6,2,5.0,159,0.5458853347736294,1.0,2.7102222222222223,-1.5550000000000002,1.7313749581145985
172,173,Respond Naturally,FrozenPeas_2_2tbsp.jpg,1.0,4,6,6,4.0,159,0.8428665308629206,1.0,2.7102222222222223,2.445,0.7313749581145985
173,174,Respond Naturally,Strawberries_2_0.5c.jpg,-1.0,4,2,3,4.0,159,0.5991848930088963,0.0,-1.2897777777777777,-0.5550000000000002,0.7313749581145985
174,175,Respond Naturally,Orange_1_0.25orange.jpg,1.0,6,6,6,4.0,159,0.6716113829879761,1.0,2.7102222222222223,2.445,0.7313749581145985
175,176,Respond Naturally,CoffeeCrisp_3_1Bars.jpg,1.0,6,6,1,6.0,159,0.6881561447353306,1.0,2.7102222222222223,-2.555,2.7313749581145985
176,177,Respond Naturally,ProMax_2_0.25bar.jpg,1.0,6,6,1,4.0,159,0.9458334461860431,1.0,2.7102222222222223,-2.555,0.7313749581145985
177,178,Respond Naturally,Avocado_2_2pc.jpg,-1.0,1,2,5,3.0,159,0.6002095500662108,0.0,-1.2897777777777777,1.4449999999999998,-0.2686250418854015
178,179,Respond Naturally,SlicedTurkey_5_4slices.jpg,-2.0,2,4,6,6.0,159,0.6447598941131218,0.0,0.7102222222222223,2.445,2.7313749581145985
179,180,Respond Naturally,Cauliflower_6_0.5bag.jpg,-1.0,3,4,6,3.0,159,0.917056852004862,0.0,0.7102222222222223,2.445,-0.2686250418854015
180,181,Focus on Healthiness,Fritos_5_1c.jpg,-2.0,4,4,1,5.0,159,0.9612973857556426,0.0,0.7102222222222223,-2.555,1.7313749581145985
181,182,Focus on Healthiness,Mentos_5_1tube.jpg,-1.0,5,5,1,4.0,159,1.9309599531297863,0.0,1.7102222222222223,-2.555,0.7313749581145985
182,183,Focus on Healthiness,EnglishCucumber_5_0.5cuc.JPG,1.0,5,5,6,5.0,159,2.8983462650912766,1.0,1.7102222222222223,2.445,1.7313749581145985
183,184,Focus on Healthiness,FrozenBlueberries_3_1cup.jpg,-2.0,1,1,6,2.0,159,0.8600838485363056,0.0,-2.2897777777777777,2.445,-1.2686250418854015
184,185,Focus on Healthiness,SkimMilk_4_1glass.jpg,-1.0,3,3,6,3.0,159,1.8210539370465997,0.0,-0.2897777777777777,2.445,-0.2686250418854015
185,186,Focus on Healthiness,Tempeh_2_1Tbsp.jpg,-1.0,2,2,4,1.0,159,0.9199627086409236,0.0,-1.2897777777777777,0.44499999999999984,-2.2686250418854015
186,187,Focus on Healthiness,BrusselsSprouts_2_3.jpg,-2.0,1,1,6,2.0,159,1.1591671026353652,0.0,-2.2897777777777777,2.445,-1.2686250418854015
187,188,Focus on Healthiness,AllBranCereal_2_1tbsp.jpg,,3,3,5,4.0,159,,,-0.2897777777777777,1.4449999999999998,0.7313749581145985
188,189,Focus on Healthiness,NatureValleyChocolate_4_2bars.jpg,-1.0,6,6,1,6.0,159,0.031151399211012176,0.0,2.7102222222222223,-2.555,2.7313749581145985
189,190,Focus on Healthiness,Pringles_5_40Chips.jpg,-1.0,6,6,1,5.0,159,0.5432324594476086,0.0,2.7102222222222223,-2.555,1.7313749581145985
190,191,Focus on Healthiness,Celery_4_0.5bunch.jpg,-1.0,1,1,6,2.0,159,0.5910908435180318,0.0,-2.2897777777777777,2.445,-1.2686250418854015
191,192,Focus on Healthiness,NatureValleyChocolate_1_0.25bar.jpg,-1.0,5,4,2,4.0,159,1.1540723275593336,0.0,0.7102222222222223,-1.5550000000000002,0.7313749581145985
192,193,Focus on Healthiness,RiceKrispiesCereal_3_2tbsp.jpg,1.0,5,5,5,4.0,159,0.6390906382439425,1.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
193,194,Focus on Healthiness,OikosYogurt_3_2spoonfuls.jpg,1.0,6,5,6,4.0,159,0.6161230956968211,1.0,1.7102222222222223,2.445,0.7313749581145985
194,195,Focus on Healthiness,KashiBars_4_3bars.jpg,1.0,5,6,5,6.0,159,0.6565876411077625,1.0,2.7102222222222223,1.4449999999999998,2.7313749581145985
195,196,Respond Naturally,RitzCrackers_5_15Crackers.jpg,1.0,6,6,2,5.0,159,1.7733306913869455,1.0,2.7102222222222223,-1.5550000000000002,1.7313749581145985
196,197,Respond Naturally,CoffeeCrisp_3_1Bars.jpg,2.0,6,6,1,6.0,159,0.5568110186268314,1.0,2.7102222222222223,-2.555,2.7313749581145985
197,198,Respond Naturally,OatBran_4_1bowl.jpg,-2.0,1,1,5,2.0,159,0.6640256705959473,0.0,-2.2897777777777777,1.4449999999999998,-1.2686250418854015
198,199,Respond Naturally,Cauliflower_2_3chunks.jpg,-2.0,4,3,5,4.0,159,0.512197667008877,0.0,-0.2897777777777777,1.4449999999999998,0.7313749581145985
199,200,Respond Naturally,CannedArtichoke_5_1can.jpg,-2.0,1,1,6,2.0,159,0.6127791328035528,0.0,-2.2897777777777777,2.445,-1.2686250418854015
200,201,Respond Naturally,FibreBrownies_2_1bar.jpg,2.0,6,6,2,6.0,159,0.8678990681437426,1.0,2.7102222222222223,-1.5550000000000002,2.7313749581145985
201,202,Respond Naturally,RufflesSourCreamOnion_5_20chips.jpg,1.0,6,6,1,5.0,159,2.0023680582980887,1.0,2.7102222222222223,-2.555,1.7313749581145985
202,203,Respond Naturally,GreenApple_2_1slice.jpg,1.0,6,6,6,6.0,159,0.7700297789178876,1.0,2.7102222222222223,2.445,2.7313749581145985
203,204,Respond Naturally,Beets_2_5pc.jpg,-2.0,1,1,5,1.0,159,0.6093798600995797,0.0,-2.2897777777777777,1.4449999999999998,-2.2686250418854015
204,205,Respond Naturally,Strawberries_3_0.5bag.jpg,-1.0,3,4,5,4.0,159,0.6343585130798601,0.0,0.7102222222222223,1.4449999999999998,0.7313749581145985
205,206,Respond Naturally,RitzCrackers_2_3Crackers.jpg,1.0,6,5,2,4.0,159,0.8893350420457864,1.0,1.7102222222222223,-1.5550000000000002,0.7313749581145985
206,207,Respond Naturally,Nutella_4_3spoons.jpg,-1.0,2,2,1,3.0,159,0.68658238097305,0.0,-1.2897777777777777,-2.555,-0.2686250418854015
207,208,Respond Naturally,ProMax_4_1bar.jpg,-1.0,5,5,2,6.0,159,1.1007314295165995,0.0,1.7102222222222223,-1.5550000000000002,2.7313749581145985
208,209,Respond Naturally,TofuDessert_4_1pck.jpg,,5,5,5,5.0,159,,,1.7102222222222223,1.4449999999999998,1.7313749581145985
209,210,Respond Naturally,DriedApricots_2_2.jpg,1.0,5,5,6,5.0,159,0.7400943402953999,1.0,1.7102222222222223,2.445,1.7313749581145985
210,211,Decrease Desire,GoldfishBits_3_0.25Cups.jpg,-1.0,5,4,3,5.0,159,1.0744458683711855,0.0,0.7102222222222223,-0.5550000000000002,1.7313749581145985
211,212,Decrease Desire,MangoChunks_2_3.jpg,-1.0,5,5,5,5.0,159,1.068065852890868,0.0,1.7102222222222223,1.4449999999999998,1.7313749581145985
212,213,Decrease Desire,VanillaGreekYogurt_2_1spoon.jpg,-1.0,5,6,6,5.0,159,0.5245745207084838,0.0,2.7102222222222223,2.445,1.7313749581145985
213,214,Decrease Desire,Smarties_5_3boxes.jpg,-1.0,5,6,1,5.0,159,0.5311703585011855,0.0,2.7102222222222223,-2.555,1.7313749581145985
214,215,Decrease Desire,Mackerel_1_1fish.jpg,-2.0,1,2,3,5.0,159,0.5588352437553112,0.0,-1.2897777777777777,-0.5550000000000002,1.7313749581145985
215,216,Decrease Desire,Cheetos_6_2c.jpg,-1.0,4,6,1,3.0,159,0.8112013776135427,0.0,2.7102222222222223,-2.555,-0.2686250418854015
216,217,Decrease Desire,PCChipCookie_2_0.5cookie.jpg,-1.0,6,6,2,3.0,159,0.6188156002190226,0.0,2.7102222222222223,-1.5550000000000002,-0.2686250418854015
217,218,Decrease Desire,Butternut_3_0.3cup.jpg,-1.0,2,2,5,2.0,159,0.5973514012057421,0.0,-1.2897777777777777,1.4449999999999998,-1.2686250418854015
218,219,Decrease Desire,VanillaGreekYogurt_4_1cup.jpg,-1.0,6,6,5,5.0,159,0.5039006248007354,0.0,2.7102222222222223,1.4449999999999998,1.7313749581145985
219,220,Decrease Desire,Broccoli_4_1.5c.jpg,-1.0,2,3,6,4.0,159,1.4789832687820308,0.0,-0.2897777777777777,2.445,0.7313749581145985
220,221,Decrease Desire,Triscuit_5_30crackers.jpg,-1.0,5,6,5,5.0,159,2.0603133557524416,0.0,2.7102222222222223,1.4449999999999998,1.7313749581145985
221,222,Decrease Desire,Almonds_2_10.jpg,-1.0,5,6,3,4.0,159,0.7497065586321696,0.0,2.7102222222222223,-0.5550000000000002,0.7313749581145985
222,223,Decrease Desire,GreenGrapes_4_40.jpg,-2.0,2,2,1,3.0,159,0.8087985368565569,0.0,-1.2897777777777777,-2.555,-0.2686250418854015
223,224,Decrease Desire,RaisinBran_3_2tbsp.jpg,-1.0,4,4,4,5.0,159,1.1076622623131698,0.0,0.7102222222222223,0.44499999999999984,1.7313749581145985
224,225,Decrease Desire,IceCreamChocolate_4_3scoops.jpg,-1.0,6,6,2,5.0,159,1.846442566888072,0.0,2.7102222222222223,-1.5550000000000002,1.7313749581145985
225,226,Focus on Healthiness,PureFit_2_0.5Bars.jpg,-1.0,4,5,5,4.0,159,1.1206515153899093,0.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
226,227,Focus on Healthiness,Onion_2_1ring.jpg,-2.0,1,2,6,3.0,159,0.7876143081357441,0.0,-1.2897777777777777,2.445,-0.2686250418854015
227,228,Focus on Healthiness,SevenGrain_3_5.jpg,1.0,5,5,5,5.0,159,0.6472502612250537,1.0,1.7102222222222223,1.4449999999999998,1.7313749581145985
228,229,Focus on Healthiness,Starburst_3_5pieces.jpg,-1.0,5,5,1,5.0,159,0.5031947119259712,0.0,1.7102222222222223,-2.555,1.7313749581145985
229,230,Focus on Healthiness,Skittles_6_0.75pack.jpg,-2.0,6,5,1,5.0,159,0.4285983096287964,0.0,1.7102222222222223,-2.555,1.7313749581145985
230,231,Focus on Healthiness,RufflesSourCreamOnion_5_20chips.jpg,-1.0,6,6,1,5.0,159,1.1010667096215911,0.0,2.7102222222222223,-2.555,1.7313749581145985
231,232,Focus on Healthiness,Tempeh_4_.5pack.jpg,-2.0,1,2,4,3.0,159,0.8509645717822423,0.0,-1.2897777777777777,0.44499999999999984,-0.2686250418854015
232,233,Focus on Healthiness,OikosYogurt_6_1c.jpg,-1.0,6,6,5,5.0,159,2.9859590051637497,0.0,2.7102222222222223,1.4449999999999998,1.7313749581145985
233,234,Focus on Healthiness,Mentos_2_3pc.jpg,-1.0,4,6,1,4.0,159,0.6257800750681781,0.0,2.7102222222222223,-2.555,0.7313749581145985
234,235,Focus on Healthiness,Twizzlers_4_8.jpg,-2.0,5,6,1,5.0,159,0.8275394403153769,0.0,2.7102222222222223,-2.555,1.7313749581145985
235,236,Focus on Healthiness,EnglishCucumber_2_2pc.jpg,1.0,5,5,6,5.0,159,0.698517611470379,1.0,1.7102222222222223,2.445,1.7313749581145985
236,237,Focus on Healthiness,SkittlesSour_6_0.5pack.jpg,-2.0,5,5,1,5.0,159,0.4934621804895869,0.0,1.7102222222222223,-2.555,1.7313749581145985
237,238,Focus on Healthiness,FrozenPeaches_5_1.5Cups.jpg,-1.0,5,5,5,5.0,159,0.9704705468120663,0.0,1.7102222222222223,1.4449999999999998,1.7313749581145985
238,239,Focus on Healthiness,SevenGrain_1_1.jpg,1.0,5,5,5,5.0,159,0.7388943454279797,1.0,1.7102222222222223,1.4449999999999998,1.7313749581145985
239,240,Focus on Healthiness,RedPepper_2_2pc.jpg,-1.0,2,1,5,3.0,159,1.0032247901999654,0.0,-2.2897777777777777,1.4449999999999998,-0.2686250418854015
240,241,Respond Naturally,RufflesSourCreamOnion_3_5chips.jpg,1.0,5,5,1,5.0,159,1.7174458529025287,1.0,1.7102222222222223,-2.555,1.7313749581145985
241,242,Respond Naturally,Beets_5_1can.jpg,-2.0,1,1,6,1.0,159,0.6250932640341489,0.0,-2.2897777777777777,2.445,-2.2686250418854015
242,243,Respond Naturally,CornFlakes_3_2tbsps.jpg,1.0,5,5,5,4.0,159,3.255103969619085,1.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
243,244,Respond Naturally,FrozenCorn_4_2cups.jpg,1.0,4,5,6,5.0,159,1.3528118910380726,1.0,1.7102222222222223,2.445,1.7313749581145985
244,245,Respond Naturally,SlicedTurkey_2_0.5slice.jpg,-2.0,3,4,6,5.0,159,0.6471724283437652,0.0,0.7102222222222223,2.445,1.7313749581145985
245,246,Respond Naturally,DriedHerring_1_1fish.jpg,-2.0,1,3,5,1.0,159,0.7273203393287986,0.0,-0.2897777777777777,1.4449999999999998,-2.2686250418854015
246,247,Respond Naturally,AlmondMilk_2_0.25glass.jpg,-1.0,2,3,5,4.0,159,0.7922035971350851,0.0,-0.2897777777777777,1.4449999999999998,0.7313749581145985
247,248,Respond Naturally,IceCreamVanilla_4_3scoops.jpg,-1.0,5,5,2,4.0,159,0.9293975934524497,0.0,1.7102222222222223,-1.5550000000000002,0.7313749581145985
248,249,Respond Naturally,GreenApple_4_1.jpg,1.0,6,6,6,5.0,159,1.8597651043528456,1.0,2.7102222222222223,2.445,1.7313749581145985
249,250,Respond Naturally,Smartfood_4_100Chips.jpg,1.0,5,6,1,5.0,159,1.2071517869480886,1.0,2.7102222222222223,-2.555,1.7313749581145985
250,251,Respond Naturally,Strawberries_2_0.5c.jpg,-1.0,4,2,3,4.0,159,0.6782037995562861,0.0,-1.2897777777777777,-0.5550000000000002,0.7313749581145985
251,252,Respond Naturally,CornFlakes_6_2cups.jpg,-1.0,5,4,5,5.0,159,1.317436310746416,0.0,0.7102222222222223,1.4449999999999998,1.7313749581145985
252,253,Respond Naturally,LaysClassic_3_8Chips.jpg,-1.0,4,5,1,5.0,159,1.9925842084776375,0.0,1.7102222222222223,-2.555,1.7313749581145985
253,254,Respond Naturally,CannedArtichoke_2_2.jpg,-2.0,1,1,5,1.0,159,0.7990665756242379,0.0,-2.2897777777777777,1.4449999999999998,-2.2686250418854015
254,255,Respond Naturally,Avocado_5_1avacado.jpg,-2.0,1,1,5,4.0,159,0.7707872952796606,0.0,-2.2897777777777777,1.4449999999999998,0.7313749581145985
255,256,Decrease Desire,GoldfishBits_5_0.75Cups.jpg,-1.0,5,5,3,5.0,159,1.8511034706370992,0.0,1.7102222222222223,-0.5550000000000002,1.7313749581145985
256,257,Decrease Desire,SpeltCakes_5_4.jpg,-1.0,4,5,5,4.0,159,1.064703073257988,0.0,1.7102222222222223,1.4449999999999998,0.7313749581145985
257,258,Decrease Desire,Asparagus_6_FullPack.jpg,-2.0,2,3,6,3.0,159,0.8937777885475953,0.0,-0.2897777777777777,2.445,-0.2686250418854015
258,259,Decrease Desire,SpeltCakes_2_0.5.jpg,-1.0,5,5,4,4.0,159,2.616080615478495,0.0,1.7102222222222223,0.44499999999999984,0.7313749581145985
259,260,Decrease Desire,OatmealSquares_7_2Cups.jpg,-1.0,6,6,5,6.0,159,1.2465021532334504,0.0,2.7102222222222223,1.4449999999999998,2.7313749581145985
260,261,Decrease Desire,Mars_2_0.5Bar.jpg,-1.0,6,6,1,5.0,159,0.9175618635981664,0.0,2.7102222222222223,-2.555,1.7313749581145985
261,262,Decrease Desire,Bananas_2_0.5.jpg,-1.0,6,6,6,5.0,159,0.7629897520037048,0.0,2.7102222222222223,2.445,1.7313749581145985
262,263,Decrease Desire,RaisinBran_7_2cup.jpg,-1.0,3,4,5,4.0,159,0.6520217304841935,0.0,0.7102222222222223,1.4449999999999998,0.7313749581145985
263,264,Decrease Desire,Mars_4_2Bars.jpg,-1.0,6,6,1,6.0,159,2.5066829364950536,0.0,2.7102222222222223,-2.555,2.7313749581145985
264,265,Decrease Desire,IceCreamChocolate_1_1tsp.jpg,-1.0,4,5,1,4.0,159,1.0282700928764823,0.0,1.7102222222222223,-2.555,0.7313749581145985
265,266,Decrease Desire,SkittlesSour_3_8pieces.jpg,-2.0,5,6,1,4.0,159,0.7076639729257295,0.0,2.7102222222222223,-2.555,0.7313749581145985
266,267,Decrease Desire,FrozenBroccoli_2_3chunks.jpg,-2.0,4,3,6,5.0,159,0.8885638407809893,0.0,-0.2897777777777777,2.445,1.7313749581145985
267,268,Decrease Desire,SkittlesSour_6_0.5pack.jpg,-2.0,5,5,1,5.0,159,0.9774723700393224,0.0,1.7102222222222223,-2.555,1.7313749581145985
268,269,Decrease Desire,Spinach_2_.5c.jpg,-1.0,2,4,6,3.0,159,1.0438364483125042,0.0,0.7102222222222223,2.445,-0.2686250418854015
269,270,Decrease Desire,Broccoli_1_1pc.jpg,1.0,3,3,6,5.0,159,1.4161536016235914,1.0,-0.2897777777777777,2.445,1.7313749581145985
270,271,Decrease Desire,OatmealSquares_3_2tbsp.jpg,-1.0,6,6,5,4.0,159,1.1233785172698845,0.0,2.7102222222222223,1.4449999999999998,0.7313749581145985
271,272,Decrease Desire,RomaineLettuce_4_1head.jpg,-1.0,3,2,6,5.0,159,0.600369492360187,0.0,-1.2897777777777777,2.445,1.7313749581145985
272,273,Decrease Desire,WaterChestnuts_3_8pc.jpg,-1.0,1,1,5,3.0,159,0.3490217433136422,0.0,-2.2897777777777777,1.4449999999999998,-0.2686250418854015
273,274,Decrease Desire,FrozenBroccoli_6_0.5bag.jpg,-1.0,2,3,6,1.0,159,0.7238352508829848,0.0,-0.2897777777777777,2.445,-2.2686250418854015
274,275,Decrease Desire,PCChipCookie_5_4cookie.jpg,-1.0,6,6,2,6.0,159,0.3101027365519258,0.0,2.7102222222222223,-1.5550000000000002,2.7313749581145985
275,276,Decrease Desire,Triscuit_2_2crackers.jpg,-1.0,5,6,5,5.0,159,0.3680628593174333,0.0,2.7102222222222223,1.4449999999999998,1.7313749581145985
276,277,Decrease Desire,BBQCrisps_6_1cup.jpg,-1.0,6,6,2,5.0,159,0.3945160605162528,0.0,2.7102222222222223,-1.5550000000000002,1.7313749581145985
277,278,Decrease Desire,Mackerel_3_4fish.jpg,-2.0,1,1,4,3.0,159,0.5278446421471017,0.0,-2.2897777777777777,0.44499999999999984,-0.2686250418854015
278,279,Decrease Desire,BabyFoodCarrots_5_1jar.jpg,-1.0,2,5,5,3.0,159,0.3376059688980604,0.0,1.7102222222222223,1.4449999999999998,-0.2686250418854015
279,280,Decrease Desire,RomaineLettuce_2_3leaves.jpg,-2.0,2,2,6,5.0,159,0.5740787993781851,0.0,-1.2897777777777777,2.445,1.7313749581145985
